Training DQN - Running untill 100 consecutive successes with low epsilon...
Episode 210: Reward=95.8, Steps=131, Eps=0.121, Streak=0, Success=True
Episode 211: Reward=100.5, Steps=36, Eps=0.120, Streak=0, Success=True
Episode 212: Reward=100.7, Steps=32, Eps=0.119, Streak=0, Success=True
Episode 213: Reward=90.0, Steps=246, Eps=0.118, Streak=0, Success=True
Episode 214: Reward=98.0, Steps=67, Eps=0.116, Streak=0, Success=True
Episode 215: Reward=97.3, Steps=99, Eps=0.115, Streak=0, Success=True
Episode 216: Reward=97.1, Steps=66, Eps=0.114, Streak=0, Success=True
Episode 217: Reward=-63.4, Steps=300, Eps=0.113, Streak=0, Success=False
Episode 218: Reward=90.7, Steps=232, Eps=0.112, Streak=0, Success=True
Episode 219: Reward=92.4, Steps=198, Eps=0.111, Streak=0, Success=True
Episode 220: Reward=90.1, Steps=243, Eps=0.110, Streak=0, Success=True
Episode 221: Reward=94.6, Steps=154, Eps=0.108, Streak=0, Success=True
Episode 222: Reward=-62.9, Steps=300, Eps=0.107, Streak=0, Success=False
Episode 223: Reward=99.1, Steps=64, Eps=0.106, Streak=0, Success=True
Episode 224: Reward=95.1, Steps=144, Eps=0.105, Streak=0, Success=True
Episode 225: Reward=99.3, Steps=59, Eps=0.104, Streak=0, Success=True
Episode 226: Reward=95.1, Steps=106, Eps=0.103, Streak=0, Success=True
Episode 227: Reward=93.7, Steps=172, Eps=0.102, Streak=0, Success=True
Episode 228: Reward=100.7, Steps=32, Eps=0.101, Streak=0, Success=True
Episode 229: Reward=93.0, Steps=187, Eps=0.100, Streak=0, Success=True
Episode 230: Reward=92.0, Steps=167, Eps=0.100, Streak=1, Success=True
Episode 231: Reward=94.8, Steps=150, Eps=0.100, Streak=2, Success=True
Episode 232: Reward=99.1, Steps=64, Eps=0.100, Streak=3, Success=True
Episode 233: Reward=99.4, Steps=58, Eps=0.100, Streak=4, Success=True
Episode 234: Reward=99.6, Steps=54, Eps=0.100, Streak=5, Success=True
Episode 235: Reward=89.2, Steps=262, Eps=0.100, Streak=6, Success=True
Episode 236: Reward=91.6, Steps=214, Eps=0.100, Streak=7, Success=True
Episode 237: Reward=93.2, Steps=182, Eps=0.100, Streak=8, Success=True
Episode 238: Reward=99.2, Steps=43, Eps=0.100, Streak=9, Success=True
Episode 239: Reward=99.3, Steps=57, Eps=0.100, Streak=10, Success=True
Episode 240: Reward=100.2, Steps=42, Eps=0.100, Streak=11, Success=True
Episode 241: Reward=94.5, Steps=156, Eps=0.100, Streak=12, Success=True
Episode 242: Reward=98.4, Steps=78, Eps=0.100, Streak=13, Success=True
Episode 243: Reward=-62.9, Steps=300, Eps=0.100, Streak=0, Success=False
Episode 244: Reward=98.3, Steps=80, Eps=0.100, Streak=1, Success=True
